filename,location_label,bbox,wifi_timestamp
keyframe_1780237803469.jpg,Unlabeled,"[0, 1591, 602, 2890]",1780239222838
keyframe_1780237803469.jpg,Unlabeled,"[40, 1319, 593, 1995]",1780239222838
keyframe_1780237803469.jpg,Unlabeled,"[541, 1607, 798, 2091]",1780239222838
keyframe_1780237772306.jpg,Unlabeled,"[18, 24, 2434, 3249]",1780239222838
keyframe_1780239290355.jpg,Room 1,"[1, 808, 455, 1662]",1780239250705
keyframe_1780239290355.jpg,Room 1,"[798, 653, 1012, 1000]",1780239250705
keyframe_1780239290355.jpg,Room 1,"[1399, 801, 2446, 2450]",1780239250705
keyframe_1780239290355.jpg,Room 1,"[798, 650, 1229, 1001]",1780239250705
keyframe_1780239278831.jpg,Room 1,"[338, 995, 891, 1205]",1780239250705
keyframe_1780239278831.jpg,Room 1,"[2025, 1538, 2448, 2016]",1780239250705
keyframe_1780239278831.jpg,Room 1,"[519, 795, 614, 1039]",1780239250705
keyframe_1780237767939.jpg,Unlabeled,"[1835, 2388, 2444, 3262]",1780239222838
keyframe_1780237767939.jpg,Unlabeled,"[1530, 578, 1719, 863]",1780239222838
keyframe_1780237767939.jpg,Unlabeled,"[2180, 1261, 2447, 2652]",1780239222838
keyframe_1780237787601.jpg,Unlabeled,"[1187, 642, 1674, 1369]",1780239222838
keyframe_1780237787601.jpg,Unlabeled,"[2, 1138, 926, 2823]",1780239222838
keyframe_1780237787601.jpg,Unlabeled,"[0, 576, 493, 1182]",1780239222838
keyframe_1780237832879.jpg,Unlabeled,"[272, 953, 858, 2094]",1780239222838
keyframe_1780237832879.jpg,Unlabeled,"[1115, 1209, 1310, 1505]",1780239222838
keyframe_1780237832879.jpg,Unlabeled,"[766, 819, 921, 1394]",1780239222838
keyframe_1780237832879.jpg,Unlabeled,"[841, 1254, 1018, 1598]",1780239222838
keyframe_1780237832879.jpg,Unlabeled,"[9, 1317, 770, 2649]",1780239222838
keyframe_1780237832879.jpg,Unlabeled,"[1496, 1161, 1723, 1499]",1780239222838
keyframe_1780239233158.jpg,Room 1,"[845, 1424, 1310, 2122]",1780239232090
keyframe_1780239233158.jpg,Room 1,"[1226, 755, 1709, 1091]",1780239232090
keyframe_1780237846726.jpg,Unlabeled,"[986, 1893, 1935, 3261]",1780239222838
keyframe_1780237846726.jpg,Unlabeled,"[868, 1167, 1127, 1458]",1780239222838
keyframe_1780237846726.jpg,Unlabeled,"[1157, 1082, 1294, 1470]",1780239222838
keyframe_1780237846726.jpg,Unlabeled,"[868, 1181, 1059, 1458]",1780239222838
keyframe_1780237846726.jpg,Unlabeled,"[1954, 1270, 2087, 1570]",1780239222838
keyframe_1780237816105.jpg,Unlabeled,"[499, 730, 1198, 1309]",1780239222838
keyframe_1780237814074.jpg,Unlabeled,"[1518, 1397, 2177, 2491]",1780239222838
keyframe_1780237814074.jpg,Unlabeled,"[1198, 739, 1496, 1061]",1780239222838
keyframe_1780237814074.jpg,Unlabeled,"[2189, 1488, 2446, 1620]",1780239222838
keyframe_1780237814074.jpg,Unlabeled,"[0, 1300, 479, 2846]",1780239222838
keyframe_1780237814074.jpg,Unlabeled,"[0, 1296, 824, 2837]",1780239222838
keyframe_1780237788136.jpg,Unlabeled,"[705, 920, 1162, 1708]",1780239222838
keyframe_1780237788136.jpg,Unlabeled,"[1778, 951, 2285, 1668]",1780239222838
keyframe_1780237788136.jpg,Unlabeled,"[2154, 1042, 2445, 1999]",1780239222838
keyframe_1780237788136.jpg,Unlabeled,"[273, 1055, 803, 2106]",1780239222838
keyframe_1780237788650.jpg,Unlabeled,"[570, 884, 1059, 1698]",1780239222838
keyframe_1780237788650.jpg,Unlabeled,"[2082, 1002, 2446, 2038]",1780239222838
keyframe_1780237788650.jpg,Unlabeled,"[4, 1001, 662, 2197]",1780239222838
keyframe_1780237788650.jpg,Unlabeled,"[1691, 917, 2151, 1655]",1780239222838
keyframe_1780237788650.jpg,Unlabeled,"[0, 683, 306, 1104]",1780239222838
keyframe_1780239237909.jpg,Room 1,"[1507, 1797, 1665, 1913]",1780239241310
keyframe_1780239237909.jpg,Room 1,"[77, 1745, 1299, 3259]",1780239241310
keyframe_1780239237909.jpg,Room 1,"[741, 937, 1543, 1630]",1780239241310
keyframe_1780239237909.jpg,Room 1,"[744, 1615, 1384, 1835]",1780239241310
keyframe_1780239237909.jpg,Room 1,"[1298, 134, 2446, 973]",1780239241310
keyframe_1780239237909.jpg,Room 1,"[1521, 1027, 2447, 1914]",1780239241310
keyframe_1780239237909.jpg,Room 1,"[55, 1248, 182, 1452]",1780239241310
keyframe_1780237848290.jpg,Unlabeled,"[1014, 1244, 1298, 1591]",1780239222838
keyframe_1780237848290.jpg,Unlabeled,"[1350, 1149, 1513, 1619]",1780239222838
keyframe_1780237848290.jpg,Unlabeled,"[1193, 1979, 2438, 3260]",1780239222838
keyframe_1780237848290.jpg,Unlabeled,"[2355, 1383, 2446, 1735]",1780239222838
keyframe_1780237848290.jpg,Unlabeled,"[1032, 1273, 1250, 1594]",1780239222838
keyframe_1780239232124.jpg,Room 1,"[503, 848, 937, 1117]",1780239232090
keyframe_1780237814588.jpg,Unlabeled,"[1376, 1398, 2170, 2681]",1780239222838
keyframe_1780237814588.jpg,Unlabeled,"[1033, 651, 1376, 1020]",1780239222838
keyframe_1780237814588.jpg,Unlabeled,"[2154, 1501, 2446, 1662]",1780239222838
keyframe_1780239265782.jpg,Room 1,"[1090, 1438, 1262, 1946]",1780239250705
keyframe_1780239265782.jpg,Room 1,"[688, 1640, 1095, 2068]",1780239250705
keyframe_1780239265782.jpg,Room 1,"[2059, 1085, 2446, 1528]",1780239250705
keyframe_1780239265782.jpg,Room 1,"[1699, 2018, 2447, 3261]",1780239250705
keyframe_1780239265782.jpg,Room 1,"[621, 0, 1376, 592]",1780239250705
keyframe_1780239265782.jpg,Room 1,"[496, 2296, 1282, 3260]",1780239250705
keyframe_1780237760348.jpg,Unlabeled,"[1626, 1137, 2024, 1397]",1780239222838
keyframe_1780237760348.jpg,Unlabeled,"[2053, 1475, 2446, 2894]",1780239222838
keyframe_1780237760348.jpg,Unlabeled,"[196, 1636, 502, 1766]",1780239222838
keyframe_1780237825231.jpg,Unlabeled,"[848, 1449, 1239, 1589]",1780239222838
keyframe_1780237825231.jpg,Unlabeled,"[1140, 1311, 1200, 1462]",1780239222838
keyframe_1780237825231.jpg,Unlabeled,"[939, 1343, 984, 1470]",1780239222838
keyframe_1780237825231.jpg,Unlabeled,"[269, 2653, 528, 3135]",1780239222838
keyframe_1780239290870.jpg,Room 1,"[1698, 1484, 2446, 3253]",1780239250705
keyframe_1780239290870.jpg,Room 1,"[518, 767, 749, 1125]",1780239250705
keyframe_1780239290870.jpg,Room 1,"[305, 810, 509, 1137]",1780239250705
keyframe_1780239290870.jpg,Room 1,"[943, 833, 1112, 1269]",1780239250705
keyframe_1780239290870.jpg,Room 1,"[737, 756, 956, 1121]",1780239250705
keyframe_1780239290870.jpg,Room 1,"[1244, 1226, 1704, 1427]",1780239250705
keyframe_1780239290870.jpg,Room 1,"[941, 462, 1129, 1300]",1780239250705
keyframe_1780237818775.jpg,Unlabeled,"[0, 1767, 789, 3117]",1780239222838
keyframe_1780237818775.jpg,Unlabeled,"[710, 1706, 1297, 1855]",1780239222838
keyframe_1780237818775.jpg,Unlabeled,"[2095, 1561, 2447, 2317]",1780239222838
keyframe_1780237818775.jpg,Unlabeled,"[938, 880, 1196, 983]",1780239222838
keyframe_1780237818775.jpg,Unlabeled,"[1037, 882, 1193, 982]",1780239222838
keyframe_1780237818775.jpg,Unlabeled,"[807, 1338, 1177, 1763]",1780239222838
keyframe_1780237769026.jpg,Unlabeled,"[319, 1871, 576, 2099]",1780239222838
keyframe_1780237769026.jpg,Unlabeled,"[324, 1876, 575, 2098]",1780239222838
keyframe_1780237776674.jpg,Unlabeled,"[1, 758, 776, 3239]",1780239222838
keyframe_1780237802249.jpg,Unlabeled,"[2035, 1915, 2447, 2766]",1780239222838
keyframe_1780237802249.jpg,Unlabeled,"[114, 1744, 985, 2983]",1780239222838
keyframe_1780237802249.jpg,Unlabeled,"[677, 1246, 922, 1438]",1780239222838
keyframe_1780237802249.jpg,Unlabeled,"[1, 2528, 693, 3262]",1780239222838
keyframe_1780237802249.jpg,Unlabeled,"[1546, 1618, 2446, 2565]",1780239222838
keyframe_1780237802249.jpg,Unlabeled,"[0, 2106, 692, 3261]",1780239222838
keyframe_1780237802249.jpg,Unlabeled,"[448, 1383, 586, 1535]",1780239222838
keyframe_1780237802249.jpg,Unlabeled,"[1535, 1648, 1965, 2550]",1780239222838
keyframe_1780237802249.jpg,Unlabeled,"[920, 1227, 966, 1358]",1780239222838
keyframe_1780237802249.jpg,Unlabeled,"[653, 1500, 995, 1783]",1780239222838
keyframe_1780237802249.jpg,Unlabeled,"[1145, 1424, 1452, 1885]",1780239222838
keyframe_1780237802249.jpg,Unlabeled,"[1626, 1617, 2440, 1893]",1780239222838
keyframe_1780237802249.jpg,Unlabeled,"[385, 1664, 996, 2615]",1780239222838
keyframe_1780237802249.jpg,Unlabeled,"[99, 1776, 541, 2591]",1780239222838
keyframe_1780237802249.jpg,Unlabeled,"[448, 1311, 592, 1535]",1780239222838
keyframe_1780237802249.jpg,Unlabeled,"[838, 1344, 1142, 1558]",1780239222838
keyframe_1780237802249.jpg,Unlabeled,"[13, 1777, 901, 3209]",1780239222838
keyframe_1780239269998.jpg,Room 1,"[148, 2732, 1339, 3262]",1780239250705
keyframe_1780239269998.jpg,Room 1,"[813, 1898, 1228, 2316]",1780239250705
keyframe_1780237800113.jpg,Unlabeled,"[1843, 1199, 2351, 1774]",1780239222838
keyframe_1780237800113.jpg,Unlabeled,"[1194, 945, 1459, 1340]",1780239222838
keyframe_1780237800113.jpg,Unlabeled,"[1509, 1079, 1858, 1668]",1780239222838
keyframe_1780237800113.jpg,Unlabeled,"[257, 1395, 1016, 2374]",1780239222838
keyframe_1780237800113.jpg,Unlabeled,"[822, 783, 1015, 966]",1780239222838
keyframe_1780237800113.jpg,Unlabeled,"[1517, 1051, 2446, 1737]",1780239222838
keyframe_1780237800113.jpg,Unlabeled,"[666, 1164, 1131, 1715]",1780239222838
keyframe_1780237800113.jpg,Unlabeled,"[614, 1515, 1026, 2087]",1780239222838
keyframe_1780237800113.jpg,Unlabeled,"[1528, 1055, 2448, 1215]",1780239222838
keyframe_1780237800113.jpg,Unlabeled,"[406, 1673, 988, 2375]",1780239222838
keyframe_1780237800113.jpg,Unlabeled,"[2340, 1276, 2447, 1739]",1780239222838
keyframe_1780237800113.jpg,Unlabeled,"[867, 981, 1011, 1159]",1780239222838
manual_1780239273299.jpg,Room 1,"[220, 1737, 1774, 3248]",1780239250705
manual_1780239273299.jpg,Room 1,"[550, 1561, 766, 2135]",1780239250705
manual_1780239273299.jpg,Room 1,"[1516, 1826, 2446, 3262]",1780239250705
manual_1780239273299.jpg,Room 1,"[9, 1392, 631, 2062]",1780239250705
manual_1780239273299.jpg,Room 1,"[762, 1885, 1429, 2262]",1780239250705
keyframe_1780237839745.jpg,Unlabeled,"[952, 2151, 2440, 3261]",1780239222838
keyframe_1780237839745.jpg,Unlabeled,"[779, 1136, 1193, 1663]",1780239222838
keyframe_1780237839745.jpg,Unlabeled,"[1590, 1834, 2045, 2133]",1780239222838
keyframe_1780237839745.jpg,Unlabeled,"[111, 903, 469, 1212]",1780239222838
keyframe_1780237839745.jpg,Unlabeled,"[781, 857, 1131, 1130]",1780239222838
keyframe_1780237839745.jpg,Unlabeled,"[1199, 877, 1471, 1110]",1780239222838
keyframe_1780237839745.jpg,Unlabeled,"[2257, 1230, 2446, 1526]",1780239222838
keyframe_1780237763132.jpg,Unlabeled,"[1738, 1033, 2317, 1425]",1780239222838
keyframe_1780237763132.jpg,Unlabeled,"[2069, 1367, 2446, 2559]",1780239222838
keyframe_1780237763132.jpg,Unlabeled,"[0, 1196, 188, 2073]",1780239222838
keyframe_1780237804003.jpg,Unlabeled,"[1911, 2161, 2445, 3262]",1780239222838
keyframe_1780237804003.jpg,Unlabeled,"[760, 1341, 1184, 2011]",1780239222838
keyframe_1780237804003.jpg,Unlabeled,"[1259, 1713, 1837, 3018]",1780239222838
keyframe_1780237804003.jpg,Unlabeled,"[1185, 1266, 1471, 1731]",1780239222838
keyframe_1780237804003.jpg,Unlabeled,"[1332, 1641, 2447, 3045]",1780239222838
keyframe_1780237804003.jpg,Unlabeled,"[140, 1119, 463, 1343]",1780239222838
keyframe_1780237804003.jpg,Unlabeled,"[0, 2092, 486, 3259]",1780239222838
keyframe_1780237804003.jpg,Unlabeled,"[489, 1773, 764, 2311]",1780239222838
keyframe_1780237804003.jpg,Unlabeled,"[460, 1105, 533, 1281]",1780239222838
keyframe_1780237804003.jpg,Unlabeled,"[353, 1259, 748, 1527]",1780239222838
keyframe_1780237831735.jpg,Unlabeled,"[1112, 1390, 1305, 1664]",1780239222838
keyframe_1780237831735.jpg,Unlabeled,"[1482, 1335, 1747, 1788]",1780239222838
keyframe_1780237831735.jpg,Unlabeled,"[0, 1478, 819, 3243]",1780239222838
keyframe_1780237831735.jpg,Unlabeled,"[2042, 758, 2447, 2780]",1780239222838
keyframe_1780237831735.jpg,Unlabeled,"[916, 1416, 1034, 1747]",1780239222838
keyframe_1780237831735.jpg,Unlabeled,"[355, 1137, 893, 2227]",1780239222838
keyframe_1780237831735.jpg,Unlabeled,"[888, 1418, 1033, 1922]",1780239222838
keyframe_1780237831735.jpg,Unlabeled,"[889, 1443, 1026, 1807]",1780239222838
keyframe_1780237831735.jpg,Unlabeled,"[1294, 1320, 1710, 1663]",1780239222838
keyframe_1780239274671.jpg,Room 1,"[678, 2148, 1179, 2788]",1780239250705
keyframe_1780239274671.jpg,Room 1,"[1378, 1145, 2259, 2591]",1780239250705
keyframe_1780239274671.jpg,Room 1,"[1394, 1702, 2249, 2583]",1780239250705
keyframe_1780239274671.jpg,Room 1,"[0, 2427, 1125, 3261]",1780239250705
keyframe_1780239273108.jpg,Room 1,"[540, 1626, 760, 2161]",1780239250705
keyframe_1780239273108.jpg,Room 1,"[211, 1767, 1761, 3256]",1780239250705
keyframe_1780239273108.jpg,Room 1,"[3, 1392, 630, 2097]",1780239250705
keyframe_1780239273108.jpg,Room 1,"[1507, 1855, 2446, 3261]",1780239250705
keyframe_1780239273108.jpg,Room 1,"[1505, 1857, 2445, 3262]",1780239250705
keyframe_1780237830171.jpg,Unlabeled,"[759, 95, 2444, 2987]",1780239222838
keyframe_1780237830171.jpg,Unlabeled,"[50, 4, 2443, 3068]",1780239222838
keyframe_1780239253743.jpg,Room 1,"[69, 966, 994, 2438]",1780239250705
keyframe_1780239253743.jpg,Room 1,"[1178, 2330, 1614, 2970]",1780239250705
keyframe_1780239253743.jpg,Room 1,"[0, 2357, 212, 2691]",1780239250705
keyframe_1780237842530.jpg,Unlabeled,"[587, 1223, 1040, 1867]",1780239222838
keyframe_1780237842530.jpg,Unlabeled,"[1233, 1156, 2059, 1940]",1780239222838
keyframe_1780237842530.jpg,Unlabeled,"[1418, 1764, 2326, 2544]",1780239222838
keyframe_1780237842530.jpg,Unlabeled,"[1416, 1441, 2332, 2549]",1780239222838
keyframe_1780237842530.jpg,Unlabeled,"[433, 869, 550, 1032]",1780239222838
keyframe_1780237842530.jpg,Unlabeled,"[2080, 1356, 2346, 1622]",1780239222838
keyframe_1780237842530.jpg,Unlabeled,"[969, 901, 1045, 1032]",1780239222838
keyframe_1780237842530.jpg,Unlabeled,"[0, 1613, 174, 2175]",1780239222838
keyframe_1780237842530.jpg,Unlabeled,"[1346, 789, 1418, 989]",1780239222838
keyframe_1780237842530.jpg,Unlabeled,"[2103, 1734, 2395, 2416]",1780239222838
keyframe_1780239230582.jpg,Room 1,"[676, 18, 2439, 3051]",1780239232090
keyframe_1780239251168.jpg,Room 1,"[371, 1177, 975, 2070]",1780239250705
keyframe_1780239251168.jpg,Room 1,"[1387, 1888, 1596, 2358]",1780239250705
keyframe_1780239251168.jpg,Room 1,"[1130, 1891, 1365, 2251]",1780239250705
keyframe_1780237782319.jpg,Unlabeled,"[2201, 2167, 2384, 2299]",1780239222838
keyframe_1780237782319.jpg,Unlabeled,"[1002, 1919, 1948, 3259]",1780239222838
keyframe_1780237782319.jpg,Unlabeled,"[6, 1372, 611, 2365]",1780239222838
keyframe_1780237782319.jpg,Unlabeled,"[2104, 855, 2446, 1368]",1780239222838
keyframe_1780237782319.jpg,Unlabeled,"[1527, 1291, 2443, 2021]",1780239222838
keyframe_1780237810869.jpg,Unlabeled,"[1569, 1004, 1903, 1593]",1780239222838
keyframe_1780237810869.jpg,Unlabeled,"[1786, 1472, 2444, 2815]",1780239222838
keyframe_1780237810869.jpg,Unlabeled,"[1471, 591, 1667, 806]",1780239222838
keyframe_1780237810869.jpg,Unlabeled,"[628, 896, 837, 1117]",1780239222838
keyframe_1780237810869.jpg,Unlabeled,"[753, 931, 1024, 1623]",1780239222838
keyframe_1780237810869.jpg,Unlabeled,"[408, 814, 599, 1125]",1780239222838
keyframe_1780237810869.jpg,Unlabeled,"[1888, 1099, 2206, 1638]",1780239222838
keyframe_1780237780888.jpg,Unlabeled,"[472, 1857, 996, 2014]",1780239222838
keyframe_1780237780888.jpg,Unlabeled,"[1, 2019, 948, 3258]",1780239222838
keyframe_1780237780888.jpg,Unlabeled,"[1085, 1963, 1225, 2062]",1780239222838
keyframe_1780237780888.jpg,Unlabeled,"[412, 1259, 1112, 1818]",1780239222838
keyframe_1780237780888.jpg,Unlabeled,"[874, 586, 1836, 1259]",1780239222838
keyframe_1780237780888.jpg,Unlabeled,"[1105, 1293, 1817, 2009]",1780239222838
keyframe_1780237820997.jpg,Unlabeled,"[890, 336, 1339, 838]",1780239222838
keyframe_1780237820997.jpg,Unlabeled,"[1376, 1424, 2441, 3251]",1780239222838
keyframe_1780237786591.jpg,Unlabeled,"[301, 982, 1506, 1654]",1780239222838
keyframe_1780237786591.jpg,Unlabeled,"[1614, 1039, 2444, 1984]",1780239222838
keyframe_1780237786591.jpg,Unlabeled,"[398, 1887, 1487, 2153]",1780239222838
keyframe_1780237786591.jpg,Unlabeled,"[1538, 2175, 1710, 2377]",1780239222838
keyframe_1780237786591.jpg,Unlabeled,"[26, 2892, 1613, 3262]",1780239222838
keyframe_1780239289304.jpg,Room 1,"[0, 1019, 835, 2508]",1780239250705
keyframe_1780239289304.jpg,Room 1,"[1234, 726, 1910, 1662]",1780239250705
keyframe_1780239289304.jpg,Room 1,"[0, 450, 725, 961]",1780239250705
keyframe_1780239289304.jpg,Room 1,"[1990, 808, 2447, 1441]",1780239250705
keyframe_1780239289304.jpg,Room 1,"[1291, 118, 1989, 486]",1780239250705
keyframe_1780239289304.jpg,Room 1,"[1977, 566, 2143, 801]",1780239250705
keyframe_1780237793361.jpg,Unlabeled,"[387, 1405, 553, 1740]",1780239222838
keyframe_1780237793361.jpg,Unlabeled,"[131, 1473, 354, 1746]",1780239222838
keyframe_1780239266869.jpg,Room 1,"[1013, 1448, 1196, 1978]",1780239250705
keyframe_1780239266869.jpg,Room 1,"[575, 1655, 1000, 2112]",1780239250705
keyframe_1780239266869.jpg,Room 1,"[1650, 2057, 2446, 3263]",1780239250705
keyframe_1780239266869.jpg,Room 1,"[2039, 1118, 2446, 1553]",1780239250705
keyframe_1780239266869.jpg,Room 1,"[1651, 2057, 2446, 2781]",1780239250705
keyframe_1780239233673.jpg,Room 1,"[1420, 1406, 1923, 2168]",1780239232090
keyframe_1780239233673.jpg,Room 1,"[1600, 1047, 2019, 1351]",1780239232090
keyframe_1780239233673.jpg,Room 1,"[1894, 617, 2446, 1025]",1780239232090
keyframe_1780239278316.jpg,Room 1,"[390, 1009, 858, 1196]",1780239250705
keyframe_1780239278316.jpg,Room 1,"[530, 829, 614, 1037]",1780239250705
keyframe_1780239278316.jpg,Room 1,"[2172, 1291, 2447, 2018]",1780239250705
keyframe_1780239278316.jpg,Room 1,"[387, 1009, 859, 1390]",1780239250705
keyframe_1780239240064.jpg,Room 1,"[1058, 2023, 1285, 2216]",1780239241310
keyframe_1780239240064.jpg,Room 1,"[12, 1788, 897, 2137]",1780239241310
keyframe_1780239240064.jpg,Room 1,"[0, 946, 1033, 1723]",1780239241310
keyframe_1780239240064.jpg,Room 1,"[603, 12, 2255, 914]",1780239241310
keyframe_1780239240064.jpg,Room 1,"[1031, 1046, 2403, 2126]",1780239241310
keyframe_1780239240064.jpg,Room 1,"[89, 1, 2282, 919]",1780239241310
keyframe_1780239255327.jpg,Room 1,"[60, 1043, 984, 2504]",1780239250705
keyframe_1780239255327.jpg,Room 1,"[1177, 2390, 1609, 3045]",1780239250705
keyframe_1780239255327.jpg,Room 1,"[205, 2043, 398, 2273]",1780239250705
keyframe_1780239255327.jpg,Room 1,"[0, 2437, 208, 2778]",1780239250705
keyframe_1780239255327.jpg,Room 1,"[712, 2320, 1201, 2796]",1780239250705
keyframe_1780237833451.jpg,Unlabeled,"[0, 1292, 612, 2922]",1780239222838
keyframe_1780237833451.jpg,Unlabeled,"[1058, 1203, 1262, 1497]",1780239222838
keyframe_1780237833451.jpg,Unlabeled,"[95, 882, 733, 2131]",1780239222838
keyframe_1780237833451.jpg,Unlabeled,"[732, 1233, 942, 1586]",1780239222838
keyframe_1780237833451.jpg,Unlabeled,"[674, 748, 834, 1377]",1780239222838
keyframe_1780237833451.jpg,Unlabeled,"[1403, 1166, 1680, 1530]",1780239222838
keyframe_1780237833451.jpg,Unlabeled,"[1440, 1163, 1685, 1621]",1780239222838
keyframe_1780237837151.jpg,Unlabeled,"[0, 1648, 401, 3142]",1780239222838
keyframe_1780237837151.jpg,Unlabeled,"[1592, 1333, 2256, 2268]",1780239222838
keyframe_1780237837151.jpg,Unlabeled,"[2004, 1971, 2446, 3261]",1780239222838
keyframe_1780237837151.jpg,Unlabeled,"[1020, 1330, 1344, 1857]",1780239222838
keyframe_1780237837151.jpg,Unlabeled,"[2, 1405, 813, 2119]",1780239222838
keyframe_1780237837151.jpg,Unlabeled,"[942, 1143, 1036, 1253]",1780239222838
keyframe_1780237837151.jpg,Unlabeled,"[1264, 1163, 1310, 1258]",1780239222838
keyframe_1780239261069.jpg,Room 1,"[1069, 1045, 1369, 1524]",1780239250705
keyframe_1780239261069.jpg,Room 1,"[1439, 1233, 1803, 1952]",1780239250705
keyframe_1780239261069.jpg,Room 1,"[1826, 1402, 2445, 2080]",1780239250705
keyframe_1780239261069.jpg,Room 1,"[0, 2034, 753, 3252]",1780239250705
keyframe_1780239261069.jpg,Room 1,"[350, 1253, 987, 2096]",1780239250705
keyframe_1780239261069.jpg,Room 1,"[647, 876, 870, 1108]",1780239250705
keyframe_1780239261069.jpg,Room 1,"[639, 1112, 1102, 1661]",1780239250705
keyframe_1780239261069.jpg,Room 1,"[1451, 1189, 2447, 1927]",1780239250705
keyframe_1780239261069.jpg,Room 1,"[285, 1873, 829, 2736]",1780239250705
keyframe_1780239261069.jpg,Room 1,"[54, 1579, 834, 2754]",1780239250705
keyframe_1780239261069.jpg,Room 1,"[1507, 1198, 2448, 1418]",1780239250705
keyframe_1780239256376.jpg,Room 1,"[0, 1081, 879, 2537]",1780239250705
keyframe_1780239256376.jpg,Room 1,"[1093, 2353, 1521, 2998]",1780239250705
keyframe_1780239239014.jpg,Room 1,"[994, 2054, 1224, 2237]",1780239241310
keyframe_1780239239014.jpg,Room 1,"[0, 1857, 832, 2182]",1780239241310
keyframe_1780239239014.jpg,Room 1,"[0, 1021, 956, 1753]",1780239241310
keyframe_1780239239014.jpg,Room 1,"[929, 1083, 2251, 2124]",1780239241310
keyframe_1780239239014.jpg,Room 1,"[499, 2, 2138, 963]",1780239241310
keyframe_1780239279346.jpg,Room 1,"[0, 1113, 502, 1379]",1780239250705
keyframe_1780239279346.jpg,Room 1,"[0, 1609, 394, 3080]",1780239250705
keyframe_1780239279346.jpg,Room 1,"[27, 883, 152, 1150]",1780239250705
keyframe_1780237835568.jpg,Unlabeled,"[1691, 1343, 2386, 2293]",1780239222838
keyframe_1780237835568.jpg,Unlabeled,"[1403, 1228, 1836, 1891]",1780239222838
keyframe_1780237835568.jpg,Unlabeled,"[0, 639, 379, 1712]",1780239222838
keyframe_1780237835568.jpg,Unlabeled,"[973, 1291, 1223, 1676]",1780239222838
keyframe_1780237835568.jpg,Unlabeled,"[436, 1400, 691, 2288]",1780239222838
keyframe_1780237835568.jpg,Unlabeled,"[444, 1395, 691, 1889]",1780239222838
keyframe_1780237835568.jpg,Unlabeled,"[868, 915, 1207, 1221]",1780239222838
keyframe_1780237835568.jpg,Unlabeled,"[334, 1398, 701, 2286]",1780239222838
keyframe_1780237835568.jpg,Unlabeled,"[628, 913, 1208, 1281]",1780239222838
keyframe_1780237835568.jpg,Unlabeled,"[937, 1191, 1687, 1678]",1780239222838
keyframe_1780237766298.jpg,Unlabeled,"[24, 1716, 679, 2417]",1780239222838
keyframe_1780237771257.jpg,Unlabeled,"[1124, 2102, 1860, 2855]",1780239222838
keyframe_1780237771257.jpg,Unlabeled,"[1757, 188, 2179, 719]",1780239222838
keyframe_1780239275178.jpg,Room 1,"[0, 1236, 950, 2896]",1780239250705
keyframe_1780239275178.jpg,Room 1,"[1010, 309, 1537, 1812]",1780239250705
keyframe_1780237845677.jpg,Unlabeled,"[1191, 1673, 1967, 2914]",1780239222838
keyframe_1780237845677.jpg,Unlabeled,"[0, 1341, 496, 2523]",1780239222838
keyframe_1780237845677.jpg,Unlabeled,"[1329, 980, 1441, 1313]",1780239222838
keyframe_1780237845677.jpg,Unlabeled,"[1092, 1070, 1273, 1305]",1780239222838
keyframe_1780237845677.jpg,Unlabeled,"[0, 1323, 202, 2291]",1780239222838
keyframe_1780237845677.jpg,Unlabeled,"[2100, 74, 2329, 175]",1780239222838
keyframe_1780239252713.jpg,Room 1,"[356, 1024, 1140, 2312]",1780239250705
keyframe_1780239252713.jpg,Room 1,"[0, 2224, 417, 2550]",1780239250705
keyframe_1780239252713.jpg,Room 1,"[1292, 2192, 1659, 2755]",1780239250705
keyframe_1780239252713.jpg,Room 1,"[882, 2124, 1308, 2685]",1780239250705
keyframe_1780239252713.jpg,Room 1,"[1647, 2304, 2040, 3049]",1780239250705
keyframe_1780237784397.jpg,Unlabeled,"[340, 1809, 1372, 2148]",1780239222838
keyframe_1780237784397.jpg,Unlabeled,"[1174, 1019, 1952, 1717]",1780239222838
keyframe_1780237784397.jpg,Unlabeled,"[1473, 1947, 1628, 2114]",1780239222838
keyframe_1780237784397.jpg,Unlabeled,"[0, 978, 1156, 1782]",1780239222838
keyframe_1780237784397.jpg,Unlabeled,"[346, 2753, 2386, 3262]",1780239222838
keyframe_1780237784397.jpg,Unlabeled,"[370, 2758, 1750, 3262]",1780239222838
keyframe_1780237784397.jpg,Unlabeled,"[0, 1971, 259, 2427]",1780239222838
keyframe_1780237784397.jpg,Unlabeled,"[1978, 855, 2446, 1452]",1780239222838
keyframe_1780239243193.jpg,Room 1,"[1809, 1106, 2295, 1773]",1780239241310
keyframe_1780239243193.jpg,Room 1,"[670, 1521, 1555, 2917]",1780239241310
keyframe_1780239243193.jpg,Room 1,"[347, 1684, 989, 2041]",1780239241310
keyframe_1780239243193.jpg,Room 1,"[517, 1080, 1243, 1583]",1780239241310
keyframe_1780239243193.jpg,Room 1,"[0, 999, 732, 1852]",1780239241310
keyframe_1780239243193.jpg,Room 1,"[1511, 1215, 1867, 2068]",1780239241310
keyframe_1780239243193.jpg,Room 1,"[1230, 1176, 1500, 1561]",1780239241310
keyframe_1780239243193.jpg,Room 1,"[0, 2277, 91, 2373]",1780239241310
keyframe_1780239243193.jpg,Room 1,"[0, 636, 839, 1025]",1780239241310
